아니 탱본직이시잖아 너무너무 머시써여ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ!!!!! 일주일만에 홍련ㅋㅋㅋㅎㄹㄹㅋㄹㅋㅋㅎㅋㅎㅋㅋㅋㅋ수래님 멘퀘츄진력무엇이죸ㅋㅋㅋㅋ 전 첨에 흥마로 했다가 안맞아서 중간에 음유로 바꿔서 키웟어욬ㅋㅋㅋㅋ지금당장 맨드신다구...?(컴을키며...)(?),1
수빈이 요기 눈이랑 콧등 사이에 있는 점 너무너무너무어누어무너무어누너무넘우머ㅜㄴ머움너무너무너무너무 좋아 수빈아ㅠㅡㅠ,1
동우야 니가 짱이야 흑흑 김동우 다 죽여,1
방구석1열 한 회도 안 빼놓고 다 봤는데 진짜 변영주 감독 영향이 대단하다. 적재적소에 들어오는 뼈 때리는 얘기도 조근조근 잘 설명하고 독립영화에 대한 소개들도 너무나 좋다. 무엇보다 최고는 짬바.,1
"윌킨스로빈 하세요,,,",1
풉.. ㅇㅏ 미안 수민아 안웃을껳ㅎ.. 풉..킼...푸풉..,1
"190126 팬싸인회
차은우 잘생기고 예쁘고 멋있고 귀엽고 청순한 거 못 본 사람 없게 해주세요",1
니콜님이 새로산 구급키트..좋아보이네요♡,1
이렇게 잘생긴 사람을 두고 1주일을 부정한 나는 정말 뭉청멍청 잘생긴 사람은 역시 뭘해도 잘생겼구나 싶은 사람 바로 송강.....송강 많이많이 볼거다..송강 과다복용으로 쓰러질거시다...,1
"180107  롯시건대
문소리짱팬 
소! 리! 소! 리!
격한박수 - 두팔벌려환호 - 짝짝짝",1
강홍석님 감사합니다 ㅠㅠ,1
정로빈 자는거 겁내 귀엽내 ;ㅁ;,1
"170708 성남파크콘서트 우지
너를 몰랐었다면
내가 어떻게 울적한
이 감정을 웃어 넘길까",1
맞아 나 중학교 때 뒤에 이름 쓰는 거 신효섭 했었음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
"보고 싶었어....이 말을 왜 이제하지..와서 넘 기뻐..가라ㅇ..가람아..^^ ? 나도, 보고싶었어. (긁적) 앞으로 자주 보자",1
"이하늬도 넘 잘하고 마동석과 이동휘도 좋음 송상은과 조우진 커플도 무지 재밌다 경상도 안동 종가집의 제사, 종손, 가문 등에 대한 꽤 의미있는 내용도 좋다 담백하고 무해한 웃음이 있는 작품이었다",1
도라미님 저 세상 스피드 감사합니다.. 감사합니다...,1
지창욱은 뭐 다 좋지만 역시 서정후가 젤 좋당ㅋㅋㅋㅋㅋ 그때 힐러 챙겨보던 그 설렘은 아직 못 잊어ㅎㅎ  특히 정후와 박봉수 오갈 때 아 진짜 씹덕이고 와랄라하고싶다가도 존잘존섹되고ㅠ 액션 미쳣궁 서사도 갓벽 엉엉 정후 더 보고싶어 진쯔......는 힐러 다시 보다가 불타오르는 트윗,1
멋있네. 박혜진.....,1
"지금 지석진라디오중-> 박슬기씨 남편분이랑 매일 새벽 3, 4시까지 탄이들 영상 보느라 늦게 잔다고.... 천사지민이 너무 착하다고 입에 침이 마르게 칭찬하심 ㅋㅋㅋ",1
이소정 사랑해,1
옆동네 마리아랑 격삼 마리아 차이봐ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와중에 은발? 백발? 에 금안인건 겹치네 ㅜㅜㅋㅋㅋ,1
ㅋ ㅋ  ㅋ ㅋ ㅋ ㅋ아니탐라 갑분 우솝산이냐구요 너무 좋네요 (((((?,1
이바 나한텐 왜 님 안 붙여줘? 내가 그렇게 당신이랑 편하고 친한 사이지 히힛 사랑해,1
"팬미팅 거의 장장 4시간 함ㅋㅋㅋㅋ
너무 좋았다 장성규 아나운서님 재밌었어요ㅋㅋㅋㅋㅋ",1
"180115 아육대 더보이즈 에어로빅 리허설 
학년이 컨디션 안좋았는데 별 탈 없이 마무리 되서 다행이야 ㅠㅠ 앞으론 절대 절대 다치지 말자!!
4k Full:",1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ꽃무늬 남방 입고나오는 김민종ㅋㅋㅋㅋㅋ,1
망함 일라이 진심 귀여움,1
아자두 개귀여워 내꺼 움쪽 ㅡㅡ,1
ㅋㅋㅋㅋㅋㅋ희재 정도면....뭐..............!^^;;...!! 어리고 능력있고 잘생겼고....굴러가고...;;;;ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 일단 잘생겼으니 정떨어지지 않습니다..! 그 얼굴을 보고 어떻게 정을 떼어요...ㅎ,1
김형젴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 이 주체할 수 없는 흥 어떡할꺼야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ석진이랑 태형이 미춰버려,1
[TV와치]서지혜X장미희 때문에 ‘흑기사’ 봅니다,1
아 폴리님 사쿠노키 영상 예쁘고 센스있고 재밌어ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ갑분박미경ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
"유빈 님 암만 봐도 임수정 님 닮앗졍,,, 존예",1
내배우 내최애 김윤석 생일 축하합니다 늘 건강하게 오래오래 연기해줘요! 늘 변함없이 응원할거야!,1
아 장문복 귀여워 죽을 것 같아 아아악,1
"190106 앵콜콘서트 
준회 얼굴 대상감이야...(?)",1
"2017년동안 내가 가장 많이 했던말
지훈이 귀여워 표지훈 귀여워 너무귀여워 엉엉어어엉ㅠㅠㅠㅠ 피오좀 봐봐 표지훈좀봐봐 너무 귀엽지않니?(강요)어떻게 이렇게 귀엽지
지훈옵 물먹는거 너무 귀여워",1
"190123 가온차트 레드카펫 HQ
잘생겼어용ㅠㅠㅠㅠㅠ",1
"악 에이린ㅠ 둘이 같이 다니고, 그러다보니 자연스레 서로 입맛 닮아갈 거 같아서.. 처음에는 에이린이 홍삼맛 사탕이었나 좋아한다는 말 들고 멈칫했었는데 시간이 갈수록 자기도 입에 물고 있고.. 에이린 꽃 좋아하고 막 그러는거 너무 좋아요 어울려ㅠㅜ 그니까요 둘이 너무 잘맞는다 에이린 사랑해",1
"181121 아이돌라디오 ep
이날의 일훈은... 코피팡",1
"190127 
보는 내내 너무 잼있었던 젠가
좋은 공연 너무 고마웠어요
풀버젼: 
흔들림주의",1
얘들아 들개 꼭 봐라. 한국 쩜오디계에 들개 안 본 사람 있어도 보고 안 빨은 사람은 없었다 얘들아 효민정구를 보는 순간 나약하고 무력한 자신이 이 우주에 존재하는 이유를 그 의의를 신의 의도를 알게 된다 얘들아 효민정구는 신이 준 선물이다,1
"흑기사보면 거의 로미오와줄리엣인데 근데 서로를 막을 부모님이 다 돌아가신 상태임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게뭐람.... 흑기사 정말.... 
남주아빠 피해자&lt;여주아빠 가해자&lt;서브남주아빠 젤나쁨...그래서 남주여주 사이 괜찮음...아 이건 진짜 봐야알아 신세경 서지혜 장미희 미모믿고 함 봐라",1
ㅋㅋㅋㅋㅋㅋㅋㄱㄱ ㄱㄱㄱㄲㄲㅋㅋㅋㅋㅋㅋㅋㅋ 아 이가현 오드아이 봐,1
장영남 배우님 이번 화보 미친 거 아니가,1
정세운 보구싶다ㅠㅠ,1
프라이머리 이단옆차기 키겐 실화?,1
'드라마 자백'치면 출연진에 준호랑 유재명님 같이 등록되어 있는데 드라마정보에 저렇게 투샷ㅜ 뭔가 신기하고 설렌다,1
"이재경 잘생겼어 ㅠ ㅠ ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠㅠㅠ
ㅜ
ㅜ
ㅜ
ㅠㅠㅠ",1
여러분 그거 아시나요??3월달에 우리 시원이 드라마 나옵니다!!!!코믹 범죄극!!!!!케비수드라마!!!!,1
"190101 인천공항 입국 Preview
완전히 모델같쟈나",1
"20171230 부산콘서트
무대 위 방실방실 웃는 예쁜 막냉오빠",1
"190124 워너원 콘서트 Therefore 
오늘 의상... 천사 & 악마 
나를 구원하러 온 천사와
현생 망치러 온 존멋 악마 
크롭티 미쳤다 ㅠㅠㅠㅠㅠㅠ",1
"양준모배우님이 오신거죠..저는 믿을 수 없었습니다,,, 박수광광쳤습니다 ㅜㅜㅠㅜㅠㅜㅠ",1
"증맬 세훈이의 비비어(? 발음이 너무 너무 귀여워 ,,,, 하기시러요옹~? 이리오세영~ 쩜푸 !?????",1
"와워너원백관왕진짜자랑스럽다
역시우리원너무너무축하해
이제관린이인스타보러고고우",1
"김보라 많이 컸다,,옛날에 등교 준비할 때 보던 아침드라마에서 김윤석이 유미엄마 유미엄마 할때 그 애기 유미였는데ㅋㅋ",1
뇨~~~ 면접본거 흐흥 축하한다구 흥~~~ 여태것 면접 본 학교는 죄다 붙고 학업장학금받고 대학간 오너님의 축복을 내려주지(코슥),1
자두 복 만이 밧아,1
샘 진짜 미쳤어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ재환킴 이렇게 예뻐도 되냐며 ㅠ,1
한빙지옥 통과할 때 입 단체로 다 얼어서 졸지에 귀여워진 원맥이를 더 귀여워하는 덕춘이 원맥덕춘 보고 싶다 덕츈이 츄어? 녜 츄어여 츄어도 쪼고만 차마 아랐찌 녜 웡맥 챠샤님 알겠쬬요 덕츄나 너 너모 귀엽따 챠샤님이 더 기여어요 아니고둔 아니에여,1
"맞아요 임대료 카드 수수료가 더심각
이지혜 어느 언론사 기자인가요?
취재 열심히 한기자고 소신있는 기자라써 멋지다",1
백인호 가고 좋아하는 부분에서 권민우가 존나 백인호 상이라 맨날 권민우 보면서 가슴 설렘..인성과 과거 쎄한 느낌은 백인호와 정 반대지만 얼굴만으로는 설렌다..난 백인호상을 좋아하나봐..권민우 얼굴에 강한별 성격이면 완벽한 내 취향인데 츤데레 스윗남 인호야 잘 지내니! 네 미래도 보고싶다!,1
장범준 유튜브채널은 다 좋지만 댓글도 평화로워서 참 보기좋아 : ))),1
ㅇㄴㅋㅋㅋㅋㅋㅋㅌㅋㅋ 탬수피아입니다...(머쓱) 그럼 안녕히...(찡긋,1
바리깡으로 뒷머리 밀었고 넘 시원개운한거예요,1
"190107 안녕하세요 후이 & 홍석
_
천재 꽃미남 작곡가 이회택
물구나무 장인 양홍석
귀여워 죽겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1
"변영주 감독님 트위터에 올라온 글 일부인데 정말 멋진 말인 것 같다.
""학살에 대해 이야기할때, 민주주의를 이야기할때, 혐오와 차별에 대해 말해야 할때, 전 중립이 무엇인지 모릅니다. 앞으로도 그럴 것 같습니다. 불편하셨다면 안타깝습니다.""
변영주 감독님 언제나 응원하겠습니다.",1
"190126 
눈부신 그 미소가 날 설레게 하는 걸",1
"내말이요 박슬기님... 너무 ..
좋았아요...ㅠㅠ 
토리단 슬기님...
센스만점드레스코드에다가...
효니완벽하다고예의바르고
머리털도많다고 해주시고...
팬잘알이셔..흐읔
꿀피부 ... 엠씨 슬기님 최고야..",1
구준회 일본어 하는거 왜이렇게 설레,1
"변영주 감독의 “불편하셨다면, 안타깝습니다.” 정말 멋지고 부럽다. 그래. 저거다. 바로 저러한 자세다. 죄송할 문제가 아닐 때에도 일단 죄송하고 그러지 말자. 멋진 본보기를 보았다. 고맙다.",1
정말 성동일 씨 이런 솔직함 최고다. 저도 돈이 좋아요.,1
[NEW] 밥알들 웨이컵웨이컵 지금 지룽이 브이앱 채널 오픈했지룽!! 얼룽얼룽 팔로우 하고 뽀쟉 오픈 영상 보자쿠쿠 ><,1
"음식이 곧 정답이 되는 매직 
사심 가득 먹방요정 문세윤과 함께하는
퀴즈를 빙자한 먹방쇼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1
백광현 센스 봨ㅋㅋㅋㅋ 수그리는 거 ㄹㅇㅋㅋㅋ귀여웤ㅋㅋㅋ,1
"팬싸를 가시게 되는 분은 제발 겸이한테 웃는 모습 너무너무 예쁘다고 말씀해주세요
겸이 미소에 전세계가 구원받아 
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",1
탐라의 백광현 너무 귀여운걸 마의 도전해봐야하나,1
링도 기대할게요... 내 통장 윤록ㄲ님꺼야...,1
ㅋㅋㅋㅋㅋ그치만 캐릭터는 역시 귀여우니까요!! 희재님 일본 여행 하신 거 보면서 엄청 부러워하고 있어요. 좋은 데 가셔서 즐겁게 놀다 오신 것 같아요!,1
"이혜훈 의원이 성의가있네요
초록옷 입은 우먼센스 .",1
"190127 
오늘 깜빡하고 안경 안쓰고 왔는데 너무 이쁘네 하니까 지연이가 안경 안써서 그런거 아니냐면서 윙크해쥼",1
김태희 표정이 너무 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅌㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
"‘울지 마 톤즈’ 
영원히 잊지 못할 감동과 눈물을 주셨던 故 이태석 신부가 아프리카 남수단의 교과서에 실리는군요. 그의 조건 없는 사랑과 헌신은 인종과 종교를 뛰어넘어 세상에 큰 울림으로 남을 겁니다.",1
우와 손성득 쌤 축하드려요ㅠㅠㅠ,1
"전 손성득님이 오실 줄 몰랐지요 ,, 놀랐음 ㅌㅋㅋㅋㅋㅋㅌ",1
"초6때 (대략 이때쯤 아동애니의 참맛을 깨달음
사카키 유우야
아니 진짜 ㄱ 귀엽고 그냥 막 하는짓 ㅇㅣ 다 귀여워 작품은((말잇못",1
에이브릴 라빈은 어떻게 이렇게 청춘다운 노래를 만드는 건지 모르겠음 17 내가 너무너무 좋아하는 청춘 노랜데 가사가 진짜 너무 좋음 We were on top of the world 할 때 팍 하고 터지는 것도 너무 좋고ㅠㅠ... 너무너무 짜릿한 여름같은 노래...,1
"Happy New Year 2019♪
GARNET JAPAN 여러분!
새해 복 많이 받으세요.
2019년도 함께 사무엘을 뜨겁게 응원해요!
그리고 사무엘에게서 연하 메세지가 도착했습니다♪
※메일 내의 문구 및 사진 등 무단 재배포 금지이므로 원문은 올리지 않습니다.
[가넷재팬 메일]",1
"튜 ㅠ
ㅠ
ㅋ
ㅋ
ㅋ
ㅇㅏ 다행이다 추국ㅇㅣ진좌 못그리는데 추국이ㅣ사랑맨 저깔님께 이뿌게보엿ㄷㅏ니 흐윽. . ..(발라당)동죽ㅇㅣ가슴 진자 넘 탐나지안나요!!?!?????!!??저만 그렇다면20k...",1
"흑기사 첨에는
김래원 때문에 봤다가
요즘은 서지혜.장미희
때문에 본다",1
김영우ㅏㄴ 존귀퓨ㅠ,1
그리고 정키분이랑 같이 작업한것도 신기하고 의외인데 DPR LIVE랑 같이 작업한것도 신기해 ㅋㅋㅋㅋㅋㅋㅋㅋ 배수지 쫌 힙하다(?),1
"앗 탐라에서 몇번 못본 것 같아서 메트 확인해보니 닉을 바꾸셨구나 꼭 친해지고 싶었던 분인데 그 분이였다니 허버ㅓ버 그리구 볼때마다 넘 말투가 귀여우신거 아닙니까,, 말투에 애교가 깔려있어요 여백이의 귀여움을 넘기 쉽지 않은데 모 제가 특별히 인정해드릴게요 흥 `ㅅ‘",1
"아 수민세주 정말 짱..,...ㅠㅠㅠㅠ아 백세주ㅜㅜㅠㅠ너무 대박",1
남캐 파느라 여캐 그림은 잘 안올려본 거 같아서 여따 올릴 겸 자컾자랑 할거임 왼쪽이 제 앤캔데요 하 너무 사랑스럽습니다 근데 너무 예뻐서 내 손이 그대로 표현을 못함 엉엉 앤캐 최고야......,1
"오늘 막그룹 주인공은 영이☆★
넘 멋있었다",1
"190105 골든디스크
내가 널 만난건 
내 인생 최대의 행운이야! 축하해",1
동죽이 순정남인 모먼트가너무좋아나는미쳐,1
임수향????헐 이뻐ㅠㅠㅇ,1
ㅋㅋㅋㅋㅋㅋ윤성현 결혼설 너무 웃김ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋ오ㅐ 다들 정상적인 러브송은 상상도 못하시는 것이냐구요,1
칠칠이들 사랑해 이거 김유현이 편집햇갯지? 뭔가 사진에서 유현이의 느낌이 느껴진다,1
"우리도 새해인사 해 줘라~!!! ㅎㅎ
이쁜무엘이당ㅋ",1
"석진이 이런 표정 지을 때 맨날 귀엽지만 진짜 더더더 너무 귀여워서 오늘도 허공에 펀치만 백만번
목은 움츠러들었지만 미처 다 접지 못한 왕어깨에 햄찌표정, 솜방망이같은 물손가락까지 너무 귀엽고 저 두눈이 너어무 귀여워",1
"믿나 고지터로 자첫하시고 천사영접하시길~ (축복가루 뿌려드림
뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋ죠아욬ㅋㅋㅋㅋㅋㅋㅋ멘션이든 마음이든 미미님이 흔적 남겨주시길 기다릴게요 UU* o0(나 미미님 좋아해!!!)",1
레알 섹시한 표정 김지원... 단골 포즈 김한빈 ... 활짝 웃는게 너무 예쁜 구준회 역시 왕자님 같은 송윤형 브이하는 것도 너무 귀여운 김동혁 땡그란 눈으로 브이 두개 짓는 정찬우 진짜 그냥 ㄹㅇ 잘생겨버린 김진환 ㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
승관이가 각자 포즈 한 번 따라 해봐도 좋을 거 같다고 하자마자 민규 티저 떴는데 바로 따라해ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
"김현수 - 사랑은 눈꽃처럼
하.... 수야.. 최고다 나 울어8ㅁ8
너무 좋아서 울어8ㅁ8 너무 좋아아아아ㅠㅠ",1
정말 너무 귀여워서 다른생각 못하고 얼굴만 엄청 찍어놓고^^... 막 사진보니 울망울망한게 제 마음이 선덕선덕해지네오^^,1
"★01.19 축★
마 리 아
탄 신 일
마리아 선배님...생일 진심으로 축하드리고..앞으로도 잘 부탁드립니다...
행복하세요...올해는 꼭 주대각을 조지길 기원합니다..사랑합니다...",1
[공유] ‘컴백’ 에이핑크 정은지 맞아? 확 달라진 고혹美[비하인드컷] (출처 : All about.. | 블로그),1
마오가 진짜 무릎도 착착 굽히고 동작도 시원시원하게 크게 해서 넘 쩔어버린다는거야,1
우리정진영씨는 언제부터 그렇게 잘생기셨나 ~? ㅋㅎ,1
"[PREVIEW] 190102 볼륨을 높여요 
오늘 뽀쨕뽀쨕 너무 귀여워 베레모 찌누 넘 좋다",1
욱정의 김은숙ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
"알다가도 모르는 세 사람의 정신세계... 느므느므 귀여워서 올려버림...
190125 Therefore-",1
"저도 이미라님 정말 좋아했어요.
데뷔작도 일부러 찾아서 보기도 할 정도로 좋아한 작가님이에요~~",1
나도 가오슝갔을때 처음 먹었던 메뉴가 삼우우육면 이였는데ㅠㅠㅠ 시우민이 다녀간곳에서 먹었다니 행복하네ㅠㅠㅠ면은 우동크기가 맛있고 약간 느끼하다 싶으면 셀프바에 소스있는데 마늘이랑 소스랑 해먹으면 더 안느끼하고 더 맛있다ㅠㅠ,1
"아개웃겨하이퍼츠나다메츠나츠나
ㅋ
ㅋ
ㅋ",1
민우오빠 ~ ♡♡♡,1
"181221 영등포 팬싸인회 
뒷모습도 옆모습도 
너무 사랑스러워서 깜짝 깜짝 놀라
언제까지 사랑스럽나?",1
"김민석 파구요 !! 
흔적 남겨주시면 무멘팔로 갈게요 :)
저랑 트친해요 ♡♡♡",1
귀요미 무엘,1
잘생겼다 정준호배우,1
"인순이, 60대 나이 믿기지 않는 발랄함…“코엑스에서 관광객모드”",1
"12시 전에 올릴려구 했는데 
늦어버렸어잉 흑흑 (*?????)
요즘 넘 뭐 안그린거 같아서 그려본 위너
인서님들 새해복 많이 받으시구 좋은 일만 가득하길 바래요
우리 강김송이도 좋은일 한가득 있길",1
유튜브 보이즈 빌리즈 은광오빠 얘기 나옴ㅠㅠㅠㅠㅠㅠㅠ,1
"기자회견보고 있는데, 역시 울 대통령님 짱!!
보는데 시원 시원하시네
이런 대통령님을 어찌 지지하지 않을소냐?
대통령님 존경합니다",1
장영남님 카리스마 넘치는 모습을 보고 싶다면 OCN 드라마 뱀파이어검사 4화 트라우마편 보세요. 윤변(윤지희번호사;장영남님)이 주인공인 민검(민태연검사;연정훈님)보다 더 카리스마 넘치심ㅠㅠㅠㅠㅠ 제가 뱀검빠인데 트라우마편 보고 빠져서 그 후로 오씨엔 드라마 미친듯이 덕질함요ㅠㅠㅠ,1
와!!!! 박성수 멋쥐다 !!!!!!!!! 우ㅘ ㅠㅠㅠㅠㅠㅠ,1
와.....너무 오랫만이에요. ㅠㅠ 추억의 만화... 저도 이미라님 팬었어서 ㅠㅠ 제일 좋아하는 캐릭터는 늘푸른 이야기의 푸르매입니다 ㅠㅠ 지금 보면 살짝 오그라들 것도 같지만요.,1
"ㅜㅜㅜㅜㅜㅜㅠㅠ울 뽐 왔구나ㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜ 안 그래도 친구랑 뽐 정글 갔다구 얼른 오ㅓㅆ으면 좋겠다고 했는데ㅠㅠㅠㅜㅜㅜ 보민아, 정글에서 추억이라 불릴 좋은 기억들만 가득 담아왔길  벌레들이 보미니 잘생긴거 알구 스스로 피해갔길  진짜 고생해써 보고싶었어",1
근데 이번 프로듀서님 라인업 오진다 이단옆차기 키겐 프라이머리 . . . . 작정하고 띵곡만들어주시네 ㅠㅠㅠㅠㅠ,1
"앞으로 이렇게 부를래 
이수정 : 자근수졍언니
유지애: 쟤언니
서지수: 짓뚜언니
이미주: 미듀언니
김지연: 케잉언니
박명은: 즨언니
류수정: 빵떡언니
정예인: 고라니언니
너무 진짜 윽 귀엽다 ㅠㅠㅠㅠㅠ",1
아니 지짜 이현재 오빠는 모하는 사람이야 노래도 잘하고 몸도 잘쓰고 상판도 넓고 얼굴은 말모,1
윤진영 전나 귀여운거 보이냐,1
아아아아ㅏㅏㅏ아아ㅏ아아ㅏ아아아ㅏ이바나아아아아옙버이바나사랑해ㅠㅠㅠㅜㅠ류어ㅏ우ㅜㅜㅜㅠㅠㅜ,1
"미친졸아가지고이제하는데
유유유정우석생일축하해느낌표",1
"찬열이 백현이 세훈이 종인이 종대 준면이ㅠㅜㅠㅠㅠㅠㅠㅠㅠㅠ엉엉이네요ㅠㅠㅠㅠㅠ폰칸데 잘생겼어,,,가렸는데 잘생겼다구....",1
"190107 아육대
너무 잘 했어ㅠㅠㅠㅠ",1
나츠나목소리떨리는연기 넘귀엽다 ㅋㅋㅋ,1
존레논 살아있었다면 지금쯤 미국의 장범준이라고 칭송받으며 살았을텐데,1
류 웃는거 너무 예뻐. 활짝 웃을때 손예진같음.,1
그리고 전도연은 존재감만으로 장면을 완성했다 정말 모든 대사의 톤이 좋았다..,1
마리아가 너무 귀여워요,1
제이슨 로빈 시절 개귀여워ㅠㅜㅜㅜㅜㅜ,1
강민이 귀엽게 등장 >_<,1
아슈라마루 넘 조아><,1
김윤석. 존나 예뻐,1
190109 강미니는 천재야..얼굴천재,1
"180228 안녕이라고 말하지마 - 
세상에서 제일바쁜 안말마해리...
노래+율동+악기따라하기+애드립+화음+웃기+관객호응유도+미모+귀여움...",1
"내게 주었던 그 눈빛 나직한 목소리
너의 빛과 그림자를 모두 사랑해
- 시와, 겨울 아침에",1
아 이향아ㅠ 이향이 넘 기여워요ㅠㅠㅠㅠㅠ (폰뿌심),1
친구년 존나 웃기다 박우진으로 뽑아야하는데 박두진으로 뽑음 ㅅㅂ,1
꺄ㅑㅑㅑㅑㅑ 실화냐규ㅠㅠㅠㅠㅠㅠ,1
밤톨밤톨한 승환이가 말랑말랑 하게 불러요~♡,1
"울 진구 셀카 많이 많이 올려주라구...
잘생긴 얼굴 여러 각도에서 보자...
드라마 본방사수만 기다림...",1
"세츠vs그레이사
이거봐주세요 진짴ㅋㅋㅋㅋㅋ이건보세욬ㅋㅋㅋㅋ",1
"정사죽
(정우성은 얼굴로 사람을 죽여)",1
알고보니 문호준 = 유영혁 안티설 돌겠다 이러다가 ㅋㅋㅋㅋㅋㅋㅋㅋ 그림 그리지말자 우리 오빠는,1
커플옷 입은 영선이...보고 싶어요...,1
봄이 오나봄 김보미 ? 이유리 목소리 완젼 취향 흐흑 흐흑,1
175. 안녕하세요! 미중년 유재명 배우님 제보합니다. 73년생 183cm의 훤칠한 키와 곧게 뻗은 팔다리 그리고 순둥한 것 같지만 카리스마있고 인텔리한 섹시함까지 갖춘 분이에요!,1
"니콜 키드 먼
이거 넘나 양덕유우머ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1
이틀 꽉 채워서 진우 보니 이보다 행복할 순 없따.. 너무너무너무너무조아ㅠ~ㅠ 싸랑해,1
아아아아악 로빈!!! 사랑해!!,1
"뭐임 개귀여워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
티>귀티
에이브라함>귀함
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",1
너무 조아요ㅠㅜㅠㅜㅜㅠㅠ 겸이도연이도 뭔가 차분차분한거같고.. 지위가 사람 만든다캐서 그런걸까요..연이는 항상 엄하고 진중한 표정으로 있다가 겸이랑 잘때만큼은 헤~ 하게 풀어져서 또래애들처럼 보일것같구.. 손버릇은 여전해서 가끔 자다가겸이 허리나 가슴 만질거같아요 본인 기억은 없고..,1
와 김나영사진에 강미나같이나왔는데 왤케이뻐,1
아니 저기요 차은우씨 허벌니트입고 귀여운거까지 하시면 제가 넘 고맙네요,1
헐 투썸 앞에서 춤 추던거 보셨나요 세상에... 운동 겸 혼자 외워보던거 흥돋아가지구 밖에서 처음 춰본건데 쑥쓰럽네요ㅠㅜ감사합니다 엽서도 맘에 드셨다니 다행이에요!! 항상 이전 그림보다 더 나은 다음 그림으로 찾아뵙도록 노력할게요 격려 정말 감사합니다ㅠㅠㅠ,1
현빈 손예진 열애설을 눌러버린 다우니 어도러블 대란ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄲㅋ 정국효과ㄷㄷㄷㄷㄷㄷ,1
"190101 
오빠 전용 확성기 툭 놓고 가는거 왜케 귀엽고 웃긴짘ㅋㅋㅋㅋㅋㅋㅋㅋ
full",1
"헉 헉하는 에이린,,,조아요,,,",1
"3. 카드캡터체리 다이도우지 토모요/신지수
이분도 제가 정말 사랑함....오지는 미모..노래도 잘해요 심지어ㅓ(붕방ㅇ",1
"뭐야?! 이거 뭐야?! 이 개멋진 일러스트 뭐야?! 언니들 일러스트 뭐야???!??! 시미즈 뭐야?!?? 사에코 뭐야?!??!? 야치!!!!!! 뭐야앜?!?!?!??!? 이거 뭐얔?!??!?!?!?!??!?!!??!?!!?!??!?!??!?!?!
전부 너무 쩔어서 진짜 뭐야만나와 뭐야!!!!!!!!!!!",1
나 진짜 지소연선수 너무 조아해ㅠㅠ 지소연 선수랑 여민지 선수랑 ㅠㅠㅠㅠ,1
장문복 진짜 우주대존잘킹맨,1
새해 복 많이 받으세요! 2019년 행복하고 건강하게 보내길 새로운 한 해도 웃으면서 가야죠！ Happy New Year！,1
