"청와대,대한민국 신전호(1968년생,申全鎬,순결총각,왕세자,부회장)대선주자의 무죄판결 재판하는 2019년 양승태 사법농단 내고향 경북 영주시 장윤석변호사(특수1부)-최교일(중앙지검장)의원님은 서초경찰서 사이버실 백승현경찰관-구태연검사-윤효선검사-임정택판사-양승태전대법원장을 구속하십시요",화남
안녕하세요 ?_____? 저는 백승현이랑 결혼한 동구래미에요,중립
화연 백승현 다솔 빵지 귀찮 주진모시 십시빌 뺌스 마석대 유리 인굥 또나 다기 한나 재현 미선씨 또 누굴까........? 제가 미쳤나봐요 다들 사랑해요,기쁨
"청와대,대한민국 2019년 국정현실 2015년~ 사법농단(불법재판-경찰검찰,대법원의 거짓조서,거짓판결)을 하였던 前대법원장 양승태 구속기소를 한후에 빛과 그림자 역활하는 박병대-고영한 대법관 체포영장및 임정택판사-윤효선검사-구태연검사-서초경찰서 백승현경찰관-법무법인 강호 구속기소하십시요",화남
"제말이...
백승현 따위가 뭐라고 2번을 가져가나요",화남
아무리 생각해도 존나게 시끄럽네 백승현 정신차려,화남
"청와대,제20대 대통령 선거 대권4수 도전하는 내정보 대선주자와 중앙선관위 등록하는 총선대선 국민들과 저와 2015년~2016년 1년간 맞짱뜨는 수천억대 성범죄자-사기꾼 이하늬(미스코)-윤계상배우-백승현경찰관-구태연검사-윤효선검사-임정택판사-양승태전대법원장등 재산몰수와 체포영장을 하십시요",화남
솔로 무대가 아니라 브릿지 무대였던 이얼스.... 하지만 첸 성량이며 뭐며 너무 짱짱하게 폭발해서 이태까지 그저 짧은 솔로 무대였던 줄 알았어 종대야,기쁨
"민주당 금뱃지들 김혀니 눈치보는거야? 이얼~~~~~공수처 를 설치하라고 말못하다니 ㅋㅋㅋㅋ 정난정급이다 ㅋㅋㅋ물론 외모 제외하고(단호)
앞으론 당론이라면서  뒤로는 실세가 멈추란다 ㅋ순실이 뺨때리고 당수로 치고도 남을 흉물 같으니라고",화남
"그 만큼 대부분의 국민이 썩은 사법부에
대해서 분노 하고 있다는 사실
이게 나라냐...썩은 사법부 놈들아
이얼령비얼령 지네들 멋대로 휘두르는 법의 잣대
한마디로 개판이라 이거죠",화남
아 잠깡만요 혀어웅 하는 목소리 절라 기여워...ㅜ.....왜 도니가 애교없다는 애 디나이얼 듣고 코웃음 치는지 알거가타 양심없냐 동혀나,기쁨
"아, 진짜. 아파트 뿌시고 싶다. 유덕화가 너무 귀여워!",기쁨
"유덕화 트윗 마음 잘못 찍었는데, 귀찮아서 안 없앤다.",중립
진심 유덕화 존좋,기쁨
오랜만에 도깨비 정주행 ???з??? 울 유덕화씨 넘 귀염넹~~,기쁨
글고 예전에 주연이가 무간도 봣다길래 주연이가 무간도 주인공이라면 조직원으로 위장한 경찰 (양조위) vs 경찰로 위장한 조직원 (유덕화) 머가 더 어울릴 것 같냐고 무러밧엇는데 후자 골라서 진심 개처돌이 될뻔햇음,중립
아.. 아정말 귀엽다..... 누나가 진아 데리고살까??!! 누나방 자리남아ㅜㅠ() 하는 유하은..,기쁨
오른족이 제 캐소 왼족이 현원인 캐 유하은이라구요 완전 귀여운 애 잇어요 네 귀엽죠 네 알라요,기쁨
저는 잘 모르겟습니다... 귀여운 게 좋으시면 유하은 후드 끈은 리본으로 묶어드릴게요... (아무말) 유하은과 뽀쟉이라니 정말 어울리지 않는데요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 괜찮아요 유하은이 아주 잘 합니다! ㅎㅎ 맞아요 완전 운명이에요! ㅎㅁㅎ! 그래도 전 쌤 최고를 외칠건데요!,기쁨
히힉힉 유하은 힝하은뽀작하은 귀여운 크아악뉴짤주세요,기쁨
해방 정국의 좌익 폭동이었던 여순 반란 사건에 대해 송영무 장관이 유감을 표명했다.,중립
"정경두 송영무 이런 군인들을 보면 구역질이 나온다.
별까지 달았으면 뭐가 아쉬워 60만 군인들의 얼굴에 똥칠하는 짖을 주적 김정은 독재자와 그에 부역하는 국내 권력에 아첨하나 ?
정말 구역질이 난다.",화남
"송영무 전 국방부 장관님, 정경두 현 국방부 장관님, 두 분 다 정말 든든해!
이게 나라다!",화남
"북한에 천안함 폭침 사과 굳이 필요없다던 정경두 국방장관,영토를 민족전범 북한에 상납한 송영무에 이어,군의 명예와 권위에 똥칠한 김용우 육참총장까지~문죄인에 부역중인 이 나라 똥별들의 한심한 수준이 완벽한 매국노 이완용 급~이런 쓰레기들에게 세금 주며 국민 생명 재산 맡긴 우리도 한심",화남
"해사출신 송영무나 공군쪽 정경두나
문가가 뽑은 국방부 장이란 애들 어찌 하나같이 당나라
보급계 삥땅치다 쫒겨난놈보다 더 더럽고
정신옳바르고 부모님 집안교육잘받고 성장한 일반 사병보다도 국가관 애국심 찾아보기가힘드냐
장수가 병신이면 사병전원 황천길보낼수 있음이 군영이요 군지휘다",화남
정경두 이놈 송영무와 더불어 꼭 여적죄로 사형에 처해지길 바랍니다.,화남
"송영무, 정경두는 해군,공군의 수치요~
대한민국 국군에 충성과 명예를 짖밟는 배신이다~나라가 망조가 든거다",화남
편집자주(註)=다음은 조보근 전합동참모본부국방정보본부장(예비역 육군중장)과 이기식 전 해군작전사령관(예비역 해군중장)이 지난 9월의 평양남북정상회담 때 송영무 국방장관과 노광철 북한 인민무력상 사이에 체결된 ‘판문점선언 이행을 위한 군사분야 합의서’를 분석?평가한 내용이다. (조영환),중립
"[단독] 청와대 행정관?육군총장 만남 논란 접입가경...‘참여정부 행정관 비밀모임’ 새 뇌관 부상 내막
송영무 인사청문회 등 직접 군 인사 챙겼던 청와대 고위관계자 ‘보이지 않은 손’ 역할 의혹
- 문재인 대통령 위 청와대 실세는 누구?",중립
"[단독] 청와대 행정관?육군총장 만남 논란 접입가경... ‘참여정부 행정관 비밀모임’ 새 뇌관 부상 내막
송영무 전 장관 인사청문회 등 직접 군 인사 챙겼던 청와대 고위관계자 ‘보이지 않은 손’ 역할 의혹",중립
"국방장관은 촛불장관노릇 그만하라!
국군은 대한민국의 군대이지
문재인이나 그의 일파들만의 군대가
아니다.
그런데 송영무나 정경두 
국방장관은 문재인의
하수인노릇을 자임하고있고
친북 반일 이념을 군대에게 심어줘
김정은 하수인이 되어가고있다.
이런자들은  간첩보다 더 위험하다",화남
"] 박전사령관 사건으로 현역 장성들은 물론 예비역고위장성들도크게위축됐다고한다. 국회에서 유례없는 ‘하극상논란’을빚으며볼썽사나운모습을 보인 송영무 전 국방장관과 이석구 전 기무사령관, 전 100기무부대장의 충돌도 근본적으로는 현 정부의 압박 때문에 빚어진 사태라는 분석도 있다. [진주모",중립
"을사오적 군부대신 이근택같은 천하의 죽일 놈 같다. 어찌 지난날 일이니 덮고만 가자고 하냐? 영혼없는 송영무가 지나가니, 미래없는 정경두를 만났다. 쓰레기차를 피하고 나니 똥차를 부닥뜨린거다. 자리 차지하고 있으려고 저런 얼빠진 말이나 해대니 비둘기도 아니라 참새라도 될까 했는데 벌새다.",화남
"해병 출신 송영무,
공군 출신 정경두, 이런 얼간이 역적놈의 새끼들이 대한민국 군대 개망신 시키고 문재앙 앞잡이로 김정은에게 나라를 팔아 치운 호로새끼들이다.
앞으로 대한민국 군대에서 해공군은 날려버리고 차라리 용병을 수입해라.",화남
"세계 정상급 원자력 기술을 보유한 대한민국 원전 산업의 발전을 견인해도 시원찮을 판에,멀쩡한 원전 산업을 초토화 시키는 문죄인의 개가 되어 국내 원전 산업계를 풍비박산내고 있는 정재훈 한국수력 원자력 사장~국방장관 정경두 송영무와 함께 이런 놈들이 제2의 이완용",화남
"왜 하필 원초적 친북좌익 정권에서 국방/안보 께뿌시는 앞장선 똥별 국방부장관이 해군출신이였지.? 
노무현 정권 ㅡ윤광웅
멍자인 정귄 ㅡ송영무
너무나 쪽이 팔린다.!!",화남
나 완전 송영표 팬 됐다.,기쁨
"'김정은이 천안함 사과 안해도 이해하자'는 鄭국방
김영철 訪南땐 당시 宋국방 ""불쾌하다""… 鄭국방은 후퇴한 발언
참 싹을데로 썩어빠진 넘이다
이런넘이 60만 국군을 통솔 한다니 개가 웃는다
송영무와 일등병이다",화남
군대를 동호회정도로만든 장본인은 국군 총수권자인 문재인정권이고 이미 김대중부터 시작해서 노무현때 확실하게 개판나라되었고 문재인에 와서 송영무로하여금 군대 개판 되었다,화남
"美, 자국 해군 장병 목숨 앗아간 알카에다 테러범 18년 추적해 공습..정경두 국방장관은 보고 있나?정경두나 송영무나 그놈이 그놈인데 뭘 알겠나?천안함 폭침 질문에 미래를 보고 나가야 한다는놈이다.이자도 김정은이 술따라주면 두손으로 받고 처먹을 놈이다.",화남
"사드로 꼬인 외교관계 풀때도 혼밥, 홀대론 이라고 딸딸이. 망할거라는 평창 올림픽을 평화 올림픽으로 바꿀때도 남북공동팀 문제로 딸딸이. 남북이 대화 중일때도 난대없이 정동영, 안철수한테 맡기라고 딸딸이. 기무사 쿠데타 진압중 일때도 송영무 장관 짜르라고 딸딸이. 니네가 대통령 위해? 좃까",화남
"[행사안내 08:44 현재] 서울광장에 정의기억연대, 고 김복동 할머니 영결식으로 하위 2개차로가 부분통제되고 있고, 계속해서 구)일본대사관까지 이동할 예정이니 주변도로 이용에 참고하시기 바랍니다. ※행진(09:00~ ): 시청광장→세종R→시민열린마당→트윈트리빌딩→舊 日대사관 앞 (2개차로 이용)",중립
어헣 이욘규 배우님 좋아하구 쀼 좋아하고 쀼기작 기다리고 이용쀼 목소리 좋아하는 사람임미다 임빙근 부본진이구여 별 것 아닌 메인트 보시고 마음 주시면 모시러갑니다,기쁨
4대강 이용도우미 첫페이지. '4대강 사업은 지금부터 시작이다'라는 수원대 김태진 교수의 칼럼 제목이 눈에 띕니다.,중립
엘키 세로캠보시고 행복 찾으세요...,기쁨
검은 우주를 열창하는 이장원,중립
쫄보 이장원,중립
"‘문제적 남자’ 블락비 박경, 오늘 문남되면 “인턴 SP9 인성 다음주 재출연 요청”…인성은 ‘뇌풀기 문제 성공’",중립
"[스포츠조선 한예지 기자]
'문제적 남자' 이장원, 블락비 박경과 야구선수 황재균이 2일 오후 서울 광진구 자양동 롯데시네마 건대입구에서 열린 영화 '구스 베이비(Duck Duck Goose)' VIP 시사회에 참석했다.
hyyyj2267",중립
"‘문제적 남자’ 위너(WINNER) 강승윤X이승훈, IQ 141과 추리 뇌섹남…‘문제감옥 탈출 키 게스트로 등장’",중립
"결국 그러한 추억거리를 많이 생산해내는 게 중요한 거지, 지금 당장 뭘 어떻게 해야 된다고 노래하고 싶지는 않은 거다. 아, 좀 나이 들긴 나이 들었구나.
이장원: 지금 엄청 아저씨처럼 얘기하고 있어, 취소한다 그래. 워낙 얼토당토않은 이야기들을 노래해온 우리를 좋아해주는 사람들이 있고,",중립
이장원 사랑한다!!!!!!!!,기쁨
글이 너무 쟝원스러워서 좋다 누가봐도 이장원이 쓴글이잖아ㅜㅜㅜㅠㅠㅠㅠㅠ올해도 사랑해 장원,기쁨
"‘문제적 남자’ 이수린X신준하, 호그와트 무대 케임브리지 천재들…‘입학하게된 계기 공개’",중립
"그그 캐릭터 설명에보면
기계공은 장원에숨겨져있는 장치에 관심이 있는것같다
라고써져있고
건축가는 그가얼마나 이장원에 숨겨진장치를 설치했는지도 아무도모른다 이런설명이ㅣ있어요. .!!",중립
이장원 진짜 섹시해.,기쁨
"헐???!?!! 도티님 인스타 뉴짤 실화야??????
제가 문남 프로그램 짱 좋아하는데 이장원님이랑 박경님이랑 도티님 셀카라니요ㅠㅠㅠㅠㅠㅠㅠㅠ
도티님 대인싸시잖아ㅠㅠㅠ 대박이다 진짜............",기쁨
"싫어병 걸려서 누워서 윤정이 봄
윤정이 졸귀탱구",기쁨
이연걸이 어릴때 내 카제하야였다고....변발의 카제하야...ㅋㅋㅋㅋ존나게 사랑햇는데 다시봐도 넘 좋아 히야..아주아주 담백하고 올곧게 생겼어 킄킄ㅋ,기쁨
"4K로 복원된  1.2 출시 소식이 오전에 있었는데
황비홍3 사왕쟁패 도 복원판이 나올 모양이네 
예고보니 아,,,, 복원이 잘된듯 ,,,, 사고싶다..
이연걸의 리즈시절.... 멋지긴 멋지다....",기쁨
흑순조... 옛날에 이연걸 아저씨가ㅜ나왔던 영화에 그런 이름의ㅜ특수부대가 있었어요. ㅋㅋ 아마도 한국식 제목이 흑협이었던가ㅜ그랬던거ㅠ같은데,중립
이연걸은 최근 토크쇼에 출연해 딸이 하버드대학에 들어갔다고 밝힌 바 있죠..,중립
정무문에서의 이연걸을 제일 좋아한다. 그리고 원작보다 이연걸 나오는 정무문을 훠어얼씬 좋아함. 완전 클래식하고 깔끔해. 흔들림없고 강직한 느낌의 얼굴이랑 정갈한 세트배경들이 너무 잘 어울림. 무술도 군더더기없이 깔끔. 진짜 완전 사랑했다...,기쁨
나 이연걸 너무 좋아.. 연기의 신,기쁨
손혜원도 븅신같은게 스브스 첫 보도 나왔을 때 사태의 심각성을 깨닫고 최소한 상임위사퇴 했으면 이렇게까자 확대 안됐음. 스브스 고발하는니 뭐니 난리치니까  스브스가 비축해둔 취재자료 하나하나 까면서 이젠 온 방송언론들이 승냥이처럼 달라붙는거임. 서영교 대응 보고 뭐 느끼는거 없음?,화남
"‘재판 청탁’엔 원팀?…서영교 의혹 감싸는 여야 정치권. 
서영교 의원의 재판청탁 의혹에 대해서는 민주당은 관행이라고 감싸고 있고 자유한국당은 손혜원 의원만 징계를 요구하며 서영교 의원엔 비판조차 거의 없다. 이게 국회의 추잡한 민낯이다.",화남
"서영교 4급 보좌관까지 송사에, 5급 여 비서관을 강제 추행한 혐의로. 동네 물이 안좋나?/최석태/ (출처 : 달리는 사.. | 블로그)",화남
"공수처를 막기 위한 검찰과 사법부, 기레기들 음모가 하늘을 찌릅니다.
개인 의혹 손혜원에 비해
사법비리 의혹 서영교는 너무나 잠잠합니다.
검찰과 기레기가 똘똘 뭉쳐
자기들 입맛대로 여론을 재단합니다.
토건재벌 살리고
공수처는 죽이는
적폐 왕국 최종 기획자는
바로 이놈들 입니다!!",화남
"김진태한테 ""반말은 니가 먼저 했잖아"" 일갈하면서 순간 진태를 얼어붙게 만들었던 배포 큰 서영교도 언론보도 터지자 바로 꼬리내리고 원내수석부대표 내려놓고 사태 진정시켰잖아. 냄새나는 털보새키 쫄지말씨발만 맹신하지 말고, 쫄때는 좀 쫄아. 천지분간 못하면서 오만군데 똥물 튀기지 말고.",화남
"[여의도 사사건건] 표창원 ""나경원, 오후 6시만 되면 불 꺼진다는 목포 현장 가보고도 그런 말이 나오나.. 손혜원, 이익충돌 깊게 생각할 기회 없었을 것..(서영교 의혹) 민주당이라 해서 무결점·완벽 아냐…법정에서 가려질 문제""",중립
"재판 청탁, 한국당 의원도 했다던데..서영교만 알려진 이유
확실히 민주당의 화력은 역대 최약인 듯하다.",화남
"이해식 대변인, ""서영교 의원이 당과 사법개혁에 부담을 줄 수 있다는 판단하에 원내수석부대표 및 관련 상임위 위원 사임 의사를 밝혔고 이를 수용했다. 투기 목적은 없었다는 손혜원 의원의 입장을 수용했다. 손 의원은 문화체육관광위원회 간사직에서 사임하지 않는다""",중립
이건 양승태쪽의 반격 맞음 얼마전 서영교 등 까발리며 자한당 현역의원은 이름 안까준 것도 사법부의 경고라는 말도 맞음,중립
"시민단체 ""손혜원·서영교 의원, 국민 기만""..검찰 고발 | 다음뉴스",중립
野 ˝양승태가 적폐면 서영교도 적폐˝ 재판 청탁 의혹 재부상--대법원장은 지휘계통이고 서영교는 분명한 청탁이다!,화남
"서영교는 무슨 판사와 흑막으로 
재판청탁 막 커넥션 뿜뿜 그런것 보다
파견 판사한테 잘 좀 봐달라고
입방정질 한거네
물론 청탁이니 처벌은 받아야 할거고
근데 어째 내부에서 장난질 친거 같은 
느낌이 훅 오는뎁",화남
"대한민국 언론은 미쳤다!
대한민국 언론은 죽었다!
서영교의원만 재판 청탁 했냐?
자유한국당 재판청탁도
손혜원 만큼 파헤쳐 봐라!
참여정부 노무현정부
죽어라 물어 뜯어서
재미 본 삼성 장학생 기자넘들아!
니들은
언론인이 아닌
시정잡배 보다 못한 양아치 집단이다!
이명박근혜가 그립냐?",화남
"이정렬 변호사가 보는 관점이 더 사실적으로 생각됨~ 
소네원은 자신의 미래 이익을 위해 투자를 한 것이고, 서영교건은 2014년 벌어진 일 중에 왜 검찰이 현 여당 2+야당 2로 균형 맞춰서 흘렸을까?? 공수처 막기위해 작업한 것임!!",중립
"서영교,
“행정처장, 차장, 실장에게 고마워서 오히려 법안에 사인할 정도로 그렇게 믿음과 신뢰가 있다” ㅡ청탁 한달전 양승태의 상고법원 설치법안에 대해
이 정도면 재판거래와 더불어 입법거래를 한 셈이다. 
서영교의 비리를 찾아 보니 자유당  저리가라 할 정도의 쓰레기였다.",화남
"손혜원·서영교보다 중요한 임종헌의 '닫힌 입'
임종헌 전 차장이 입을 열면 국회-법원 재판거래의 실체가 더 드러난다. 손혜원보다 서영교, 서영교보다 '임종헌의 입'을 주목해야 하는 이유다.",중립
"한국당이 서영교 의원의 재판 의혹과 관련해 침묵을 지키고 있는 이유.
2016년 임종헌 차장의 지시로 대법원 양형위원회 소속 판사가 홍일표 의원의 '방어 전략'을 작성해 보고..
양승태 대법원이 홍일표 의원 재판에 개입한 이유는 홍 의원이 상고법원 법안 대표 발의자였기 때문..
 보도",중립
"자유당아, 쓰레기언론들아 서영교의원 재판청탁은 왜 안 파니? 응?",화남
"국회의원 빽이 엄청나구만. 서영교 같은 지잡도 판사의 판결을 좌지우지하니, 문병신 일당 권력쯤 되면, 쥐도 새도 모르게 사람 죽이는 일쯤은 암것도 아닐 거여, 암. 근데, 꼴페미들, 여성가족부는 들고일어나라, 서영교가 ""억울한""(?) 바바리맨 변태 편에서, 국개직까지 팔아 힘 좀 썼단다",화남
"재판 청탁, 한국당 의원도 했다던데..서영교만 알려진 이유 | 다음뉴스 
진짜 몰라물어
막장공천.룰. 사심공천 
전과4범 
혹은 반목질하는 여당인데..
그래서 개막장
기레기언론도 오징어씹듯 씹는거야",화남
"[출근길 주요 뉴스] 
김영철 워싱턴 곧 도착…최선희 스톡홀름 도착
서영교 원내수석부대표 사퇴…손혜원 입장 일단 수용
초등학생 40명, 식중독 증세…보건당국 조사 착수
경찰, 조재범 오늘 구치소 접견 조사
미세먼지 수도권 ‘나쁨’…주말까지 이어져 外",중립
"망할수 밖에 없는 나라.
양승태는 재판거래 했다.고 구속 시키고.
범죄 사실이 밝혀진 서영교는 좌익이라 처벌 안해.
허기야.
주적 김정은,문재인,드루킹,김경수,손석희,손혜원,고은,이은택,친이계,비박계,헌재,부패한 언론 등은 그들의 이익을 위해 조작 선동과 날조 된 죄목으로 박근혜를 탄핵했다!",화남
중도층 등 돌리는 게 제일 마음 아픔.. 영업 힘들게 해놨더니 손혜원 이재명 서영교 때문에 그 당도 죄다 도둑이니 정치혐오만 양산해놓고.. 진짜 도움 안 되는 것들.,화남
"역시나 서영교 외에도 자한당 의원도 있었네.
얼마나 리스트업 해뒀을지 알게 뭔가? 더구나 지난 정권이었다면 더했겠지.
문제는 검찰이 저 리스트 들고서 자기 조직 보위를 위해 국회를 흔들고 있는건데, 
저걸 견제할 아무런 수단이 없다는거지. 
대통령도 할게 없어. 
제발 공수처 좀 만들자.",화남
나도 알료샤가 좋아,기쁨
"프로농구 정효근, 석주일 욕설중계 “X신, c발놈아”, “X라이 새끼야, 어디서 사기만 배워가지고” 과거 주희정에게 ‘패드립’도? “코치 시절 폭력” 폭로. 우지원 아내 이교영 (출처 : 최신 유용.. | 블로그)",중립
문경에서 열린 우지원배 유소년 농구대회에 구름 관중 - 시사문경,중립
"【동 정】 김인호 의장, 26일 제4회 문경·우지원배 생활체육유소년 농구대회 참석 - 시사문경",중립
나 쟤 좋어 과거의 우지원 좋음,기쁨
"49점 김선형, '문경은·우지원 조작 기록' 없다면 역대 최다 득점 (출처 : 뉴시스 | 네이버 스포츠)",중립
세금도둑 버스회사들이 문제인데... 지난 부산시장 서병수가 버스회사 출신인 걸 보더라도 시와 업체의 유착은 심각한 수준이다.,화남
"3월 15일 학술·지성 새 책
""한승당 서병수 부산시장도 안 이랬라"" 노동차상 강제철거 여진 계속
실비보험추천",중립
"서병수의원 ""동해남부선 폐선부지개발, 관 주도 적절치",중립
"서병수 부산시장, 구·군 방문..'현장에서 해답 찾는다'",중립
"10. 부산구치소 이전 및 이전부지에 법조타운 건설→ 강력 추진했으나, 옆동네 강서구의 새누리당 김도읍이 결사반대를 외쳐서 실패(미이행)
11. 과학공원 설립→ 예정부지를 소유한 신라대 재단측과 협상 결렬되어 실패(미이행)
12. 사상역 복합환승센터 설립→서병수 시장 미협조로 실패 (미이행)",중립
"서병수 ""박 대통령 지켜달라""  오거돈 ""시민이 부산 바...",중립
"[펌] KBS에서 벌어진 한일전 
부산토박이로서... 딱 한마디만 하죠~
왜국과 가깝고 역사적으로 왜관이 있어서 그런진 몰라도... 부산에 친일파 집구석 많음.
김무성, 서병수, 유기준... 이런 ㅆ새들 집구석은 전부 친일파 매국노 집구석!!",화남
"서병수 시장 ""제2 쇄빙연구선 반드시 유치""",중립
"""한승당 서병수 부산시장도 안 이랬라"" 노동차상 강제철거 여진 계속
""중승발 미세먼지에 미승도 나서"" 장부, NASA와 대기질 공동조아
실비보험가입",중립
"여성과기인지원센터 소장 안혜연씨
""한승당 서병수 부산시장도 안 이랬라"" 노동차상 강제철거 여진 계속
단기간 다이어트",중립
"아 그래서 부산에 조경태가 있다 없다 서병수가 있다 없다?
이 뭐....
창원이 수꼴밭인거 ㅇㅈ하지만 부산에 그 한줌 야당(요샌 여당됐나)갖고 부심부리는 거 진짜 추함. 이건 농담아니고 진짜 꼴같잖음.",화남
저도 잘 모르겠어요 도통령처럼 언플을 미친듯이 하는것도 아니고 부산일보에서 잘 설명해주는 것도 아니고...회식자리에서 주변에 여성들 앉아있던 사진때문에 사과한 적은 있는데 빨리 한거라 금방 진정되었을테고 허남식 서병수 똥치우느라 그런건지 아님 진짜로 일을 잘 못하는건지 모르겠네요,화남
"오.. 나연이 이거 분위기 있어서 좋다
허흑",기쁨
"오 나연 선배 그걸 또 믿으신거예요? 
나 연 선배는 귀엽네요 저보단 아니지만
연 어덮밥이나 드세요
oO(희희 귀엽다...)",기쁨
와 미친 미라이 너무 오졋고 쿠레나이미라이 모녀 미쳣다 와 얼굴로 세상ㅇ르 지배하실지어다 와 미쳣다진자 ㄹㅇ임 미쳣어,기쁨
핡핡다이미라ㅠㅠㅠㅠ 싴이처럼 다른땐 다 빠릿한데 연애잼병이라 연상누나에게 농락 당하는 패턴도 닮아버리는거 넘 귀엽지않나요ㅠㅠㅠ (미라이는 눈치제로,기쁨
오랜만에 이미라 만화 봤더니 국민학교 세대더라,중립
"저도 이미라님 정말 좋아했어요.
데뷔작도 일부러 찾아서 보기도 할 정도로 좋아한 작가님이에요~~",기쁨
와.....너무 오랫만이에요. ㅠㅠ 추억의 만화... 저도 이미라님 팬었어서 ㅠㅠ 제일 좋아하는 캐릭터는 늘푸른 이야기의 푸르매입니다 ㅠㅠ 지금 보면 살짝 오그라들 것도 같지만요.,기쁨
내 최애만화작가는 이미라씨였지만 신일숙의 아르미안의 네딸들은 지금 봐도 좋을듯. 결국 연애가 나오긴 하지만 요즘 애니보단 나음.,중립
"오영훈 의원, ""국토부에 제2공항 검토위 투명한 재개 요청""",중립
"오영훈 의원, 성범죄자 숙박업.목욕장업 취업 제한법안 발의",중립
연동형비례대표제 도입에 대해 제주 국회의원 오영훈 의원 위성곤 의원  원칙적 동의 강창일 의원 '답변 안함,중립
"""제주4.3 수형인 무죄, 이제 4.3특별법 개정 논의 속도 내야"" 
강창일.오영훈.위성곤 제주 국회의원 공동 성명",중립
"오영훈 “검토위 연장, 절차적 타당성 확보 차원에서 필요”",중립
"[입법라인] 오영훈, 공중위생법 개정안 발의",중립
"청주일보 모바일 사이트, 충북도의회 이상정·이상식 의원, 대집행기관질문",중립
"이상정 충북도의원, 음성군의원 시절 '외유성 연수 거부' 공약 지켜
무소속 초선 의원의 반란
""외유성 연수를 반대하는 것이지 해외연수 자체를 반대하는 건 아냐""",중립
이상정 의원의 '오리사육 휴지기제' 통했다…전국 AI 발생 '0',중립
"새해 첫 수요일이었던 2019년 1월 2일 시무식과 신년하례로 2019년을 새롭게 열었습니다! 이상정 학장님을 비롯, 모든 경찰대학 가족들이 올 한해 더 멋진 경찰대학을 위해 다짐하는 시간이 되었습니다",중립
"저는 이바다 이예린 미소 노래 참 좋아해요,,, 듣다보면 조금 울적해지는 건 주의해야합니다ㅇ<-<",기쁨
오케 전 우주최강깜찍이예린짱짱팬당근할께용 ㅎㅎ,기쁨
"장필순·이문세→보아·BTS, 한국대중음악상 최우수 팝 음반부문 후보 (출처 : MBN | 네이버 TV연예)",중립
"백민현님 인스타그램 
지후니 잘생긴거ㅂㅏ,,,",기쁨
백민현이라는 배우래요,중립
최근에 꿈에 디씨 로빈즈랑 배트걸들 나왔는데 완전 햄벅!!!! 배트우먼도 나오면 좋겠다. 배트우먼 저랑 사겨요 엉엉,기쁨
배트걸 언니 멋져,기쁨
저 오랜만에 일산 왔더니 유은혜 장관 지역구 쪽에도 현수막 많던데요ㅋㅋ,중립
"유은혜 교육부장관 겸 사회부총리 ""체육계의 성폭력과 폭력을 근절하기 위해서는 침묵의 카르텔을 깨는 것은 물론 엘리트 위주의 선수 육성 교육방식에 대한 근본적이고 전면적인 재검토가 필요하다""",중립
"자한당 경기도당엔 탈원전 반대 서명에 동참해달라고 현수막 걸고 이곳저곳 의원들도 같은내용 현수막 걸더라
근데 민주당 의원들은 지들 업적이라며 홍보만 하드라
심지어 장관인 유은혜나 김현미는 GTX 지들이 연장한줄
국민들은 청원에, SNS에 열망하고, 대통령까지 나서셨는데!
한심한 민주당!",화남
"유은혜 ""사립유치원, 에듀파인 허위사실 유포..법적조치 검토"" 
""허위사실 유포에 대해 엄정히 대응하고, 사실이 왜곡되지 않게 바르게 알려질 수 있도록 해 진실이 호도되지 않도록 살펴달라""고 부교육감들에게 당부",중립
[KTV Live] 고졸취업 활성화 방안 유은혜 사회부총리 발표,중립
유은혜 부총리가 신년사를 통해 하반기부터 고교무상교육을 시작하겠다고 밝혔습니다.,중립
"[신년사] 유은혜 부총리 ""하반기부터 고교 무상교육""",중립
"유은혜 부총리 ＂고교학점제 만족도 높게 나와..확대할 것＂(종합) 
내가 맞는지 모르겠지만 그런걸 할려면 이동등이 수월해야하는데 집에 차가 없는 집이라면 그애는 그림의 떡임. 시골종합고등학교에서 뭔 고교학점제인지? 미친새끼들아될만한 인프라를 갖추고하든가.",화남
유은혜장관님;;; 딴에는 머리 쓰신다고 2회이상 걸리면 가중처벌 받는다고 하신거 같은데 저 그렇게 매일같이 때린 가해자들 한번도 안걸렷어요;;;;;;;; 한번 잡아내기도 힘든데 그걸 두번씩이나 잡겟다구요? 코미디 하세요.......................................................??????????????????,화남
"20-30대 커뮤니티는 지금 이 사안으로 완전 난리. Feat. 유은혜
""직업계고 취업률 현재 50%에서 2022년 60%로 확대
국가직 공무원 고졸 채용 비율 7.1%에서 2022년 20%로""
일반고 아닌 기술계고 해당, 과목도 3개뿐. 이미 청와대 청원까지 올라감",중립
"유은혜 ""9급공무원 고졸 채용 확대, 일반 공채와는 별개""(종합)
출처 : 연합뉴스 
 
결국 한다는게 공무원 늘기냐?
정신나간 녀자야
망국적인 대학입시나 뜯어 고쳐라
다른것은 적폐라면 다 뒤집어놓고
애들죽이고 나라 망해먹는 대학입시는 왜 그냥 멍하게두느냐?",화남
"유은혜
교육부 장관겸 사회부총리가 신년사를 통해 하반기부터 
 고교무상교육을 시작하겠다고 밝혔습니다.
세상에나 참 잘한다.
문재인 정부 임기내에 반값등록금도 실현되겠네^^",화남
유은혜 이름 아무리 봐도 명우유진 사이에서 나온 2세 이름같음,중립
