"이학재 ""여자아이스하키 단일팀, 올림픽정신에 맞지 않는 생색내기""",중립
"[오마이뉴스 알림] 박봉민 님의 기사가 정식기사로 채택됐습니다. &lt;이학재 ""여자아이스하키 단일팀, 올림픽정신에 맞지 않는 생색내기""&gt;",중립
"한미FTA 찬성의원 명단 [13] 
이진복(부산 동래구) 이철우(경북 김천시) 이춘식(비례대표) 이학재(인천 서구·강화군 갑) 이한성(경북 문경시·예천군) 이한구(대구 수성구 갑) 이해봉(대구 달서구 을) 이혜훈(서울 서초구 갑)",중립
"바른정당, 이학재의원, ""정부,여자아이스하키 국가대표한테 사죄해야""
 

여자아이스하키 실업팀,만들어주세요, 최소한 두 스폰서기업은 있어야, 삼성,엘지.최대기업이니 사회환원차원에서 투자하십시오. 유라말 투자가 아니라,,이런것이 진정한 대기업의 사회환원기여입니다.",화남
"이학재, “정부, 여자아이스하키 남한선수에게 사죄해야”",중립
"이학재, ""정부, 여자아이스하키 국가대표한테 사죄해야""",중립
[다음카페] 이학재의원 바른정당 울산 현장 최고위원회 참석,중립
"한미FTA 찬성의원 명단 [13] 
이진복(부산 동래구) 이철우(경북 김천시) 이춘식(비례대표) 이학재(인천 서구·강화군 갑) 이한성(경북 문경시·예천군) 이한구(대구 수성구 갑) 이해봉(대구 달서구 을) 이혜훈(서울 서초구 갑)",중립
야구 유망주 배지환 '육성선수 자격' 법정 다툼…국해성 사례 쟁점 (출처 : 뉴스1 | 네이버 스포츠),중립
"가수 이지상 사진전 -서울 속의 바이칼 &lt;바람은 가두지 말아라&gt; -2017. 12. 27-2018. 1. 2(인사동 갤러리 명작) &gt;/뒤풀이 인사동 풍류사랑 낭만에서 한국작가회의 김이하 시인,이학주님과...",버림
이한열 기념사업회가 강동원에게 감사를 전했다,중립
"이한열 기념사업회
""박근혜의 서슬이 시퍼렇던 때, 강동원은 배우로서 불이익을 감수할 각오로 제일 먼저 달려와 배역을 수락해주었다.
작은 그러나 태산만큼 큰 용기를 내준 것에 깊은 감사를 드린다""

좋은 영화를 볼수있는 기회를 주셔서 감사드립니다",기쁨
"이한열기념사업회 ""'1987' 슬펐다…용기낸 강동원 감사""",중립
"민주화투쟁에서 여성의 역할이라는 것을 굳이 따로 말할 필요가 없을 정도인데... 왜 이런 이야기가 나오는지 모르겠다. 첨부한 사진은 이한열 열사가 최루탄에 맞기 직전, 시위 최전방의 대치 장면이다. 여자라고 뒤에서 보도블록 깨고 돌 나르기만 한거 아니다.",화남
"이한열 열사의 어머니,

“역사는 하루아침에 이뤄지지 않는다. 각자 힘 닿는대까지 연대하면서 살아야 한다. 가수는 노래로, 학자는 책과 글로 세상을 바꿀 수 있도록 노력하는 게 필요하다. 촛불을 일상으로 가져와 다양한 방식으로 민주주의를 위한 목소리를 내야 한다.”",중립
첨언하면 1987의 아쉬운 점은 여성을 지웠다는 것이 아니라 박종철을 고문사시킨 진범이 따로 있음을 전하는 교도관의 조카 연희와 이한열 후배로서의 연희가 약간 따로 논다는 점. 이 부분에 대한 디테일이 러닝타임이나 스토리상의 문제로 삭제된 것이 아닐까 생각됨. 감독판 1987을 기다리는 이유.,중립
"어제 트윗. 김정남, 이부영, 함세웅의 인터뷰 기사를 토대로 김태리의 실제 모델이 고영구 변호사의 딸일 거라고 짐작. 이 영화의 훌륭한 점은 박종철과 이한열을 연결시켰다는 점인데 연희에게 그 역할을 맡김으로서 주연급 중의 한명이 아니라 전체를 아우르는 주인공이 됨.",중립
"이한열 동산.

&lt;1987&gt; 을 보고 나니 더욱 와야만 할 것 같다는 기분이 들었다.",중립
"20180101
연세대학교 정문, 이한열 열사 피격 지점
영화 &lt;1987&gt; 전단지가 놓여져 있다",버림
"영화 ‘1987’에서 이한열 역을 해낸 강동원 배우, 

“그는 2016년 여름, JTBC의 태블릿PC 보도가 나오기 전, 박근혜의 서슬이 시퍼렇던 때, 배우로서 불이익을 감수할 각오로 제일 먼저 달려와 배역을 수락해주었습니다.”",기쁨
"'1987' 강동원 등장에 술렁…""불이익 각오"" 

이한열기념사업회 ""박근혜 서슬 시퍼렇던 때 제일 먼저 달려와…깊은 감사""",기쁨
이한열 열사 어머니 배은심 여사가 영화 ‘1987’을 못 보는 이유,버림
"이한열 어머니 ""영화 1987, 민주주의 가치 일깨워줄 것"" | 다음뉴스",중립
"이한열 어머니 “영화 1987, 마음의 준비가 안돼 못보겠어요”",중립
"고 이한열 열사 어머니, 영화 ‘1987’ 강동원에 뜨거운 눈물",버림
영화 1987에서 악역으로 나왔던 우현은 과거 고 이한열 열사의 장례식은 물론 49재 행사를 이끌었다.,중립
故 이한열 열사 어머니는 키가 큰 강동원을 보며 아들 생각이 난다며 눈물을 훔쳤다...,중립
“우리 한열이 본 것 같이 좋았어” 이한열 열사 어머니가 말한 강동원,중립
나는 이한열 박종철과 사돈의 팔촌 사이라 맴이 찢어져 울었는데 딋자리에서 오열했던 여성은 강동원 때문에 울었겠지. 이게 영화평론가라는 작자가 쓴 말이라는 게 안 믿긴다. 남성인 나는 역사와 시대에 연루돼있지만 여성은 그럴리 없다고 전제하는 저열한 의식으로 무슨 비평이 가능한지.,화남
"그게 안되니까 동일시를 하다못해 아예 자기자신을 영화 속에 던져넣은 뒤에, 영화와 ""관여도가 낮은"" 젊은여성들을 감성충 빠수니 정도로 완벽하게 타자화시키는 거다.

하지만 나만 해도 지인이 이한열 열사 직계가족이니까 이용철씨보다 더 가까워요ㅡ 이러는거 천박하고 유치하다고 안느껴지나?",화남
심지어 이한열과 연희의 관계를 그저 러브라인이라고 보기도 어려움. 그가 운동권임을 알게된 연희는 계속 이한열을 밀어내는 장면들이 거듭 나오는데 연희를 광장에 뛰어들게 한 건 이한열에 대한 연심이 아니라 끌려가는 삼촌의 모습을 봐야 했던 순간과 아버지의 죽음 등이 쌓이고 쌓인 거였기 때문,중립
"의미 있나요?
일본군 성노예(위안부)를 창설한 이종만의 외손자이고 자신은 외할아버지가 자랑스럽다는데, 이한열 열사를 대역한 배우라는게 당신에게 어떤 의미가 있나요?",화남
故이한열 열사의 어머니가 강동원을 만났다,중립
"‘한밤’ 강동원, 고(故) 이한열 열사 母 찾아간 사연 공개",중립
기뮨도 같이 이한열기념관 같이 갔구나,중립
"박종철 열사를 열사의 부모님이 보내시는 장면, 이한열 열사께서 쓰러지시는 장면에서 끝내 낙루.",슬픔
미스 슬로운의 이 장면 생각이 많이 났는데 연희와는 달리 개인적인 사연(삼촌이 남영동에..! 같은) 없이도 시위에 나가 싸운 여성들의 이야기를 보고싶어졌다. 이한열과 같은 동아리에 소속돼있던 학우들같은 사람들.,중립
30년 세월에 기억으로만 남은 장소,버림
"왜 전두환, 장세동 같은 5공세력들이 잘먹고 잘사는거에 대해선 분노하지 않고 이한열은 운동권 남자요정이니 헛소리하고 남자만 주요배역 나온다고 분노하는게 정상적 비평입니까?",화남
"이한열을 기억하는, 연예인 좋아하던, 이한열에 의해 골목에서 구출된, 그리고 그를 계기로 세상에 눈뜨게 된, 그에게 반한, 그리고 이름이 “연희”인 소녀... 이거 대체 어떻게 받아들여야 해요?",화남
"""그(강동원)는 2016년 여름 박근혜의 서슬이 시퍼렇던 때, 배우로서 불이익을 감수할 각오로 제일 먼저 달려와 배역을 수락해 주었습니다""",중립
"“영화 ‘1987’아무나 함께 봅시다” 상영관 통째 빌린 40대
이런 미친넘이 있어서 박종철 영화에 이어 이한열 영화도 촬영에 들어 갔덴다
좌빨 딴따라가 이한영역 맡고서 진실되게 연기를 하겠단다
진실되지 않은 영화에 뭐가 진실이냐
국회에서 헌법몽땅 바꾼다고 하고,은행에서 인공기 날리고
개판이다",화남
"띠용,,, 김영하 작가랑 이한열이랑 같은 학교 같은 과 동기에 친구였었구나,,, 전혀 몰랏다,,, 영정 그림도 같이 들고 행렬 참여도 했었다고,,,",중립
"""애기(강동원)가 애쓰고 했는데, 수고했다고 말만하지 말고 가서 (영화를)봐야 안 쓰것냐""라고 했다는 이한열 열사 어머니",중립
"‘1987’ 강동원, 이한열 어머니께 김장김치 선물받았다",중립
설마 이한열 노제에서 이애주 선생 춤추는 것마저 빠졌냐? 그것까지 빠졌으면 정말 보러 갈 일말의 가치도 없겠군..,화남
"'이한열'역 강동원에 열사어머니 '애기야, 김장김치 갖고 가렴'
어머니가 ""예쁜사람"" ""애기""라 불러
연세대 촬영장 찾아갔을때 만나기도
강, 박근혜정부 시절 ""시나리오 달라""
투자자 결정도 전에 열사역 오케이
묘 참배때 박새가 비석 찾아와 '신기'",중립
"'1987' 강동원, 이한열 어머니께 김장김치 선물 받았다
한걸레 지만...
이 기사는 추천 합니다..
강동원 배우 급 호감으로 변하네요?
대성 합시다...",기쁨
"'1987' 강동원, 이한열 어머니께 김장김치 선물 받았다",중립
"영화 '1987' 이한열 역 배우 강동원, 열사 묘소 참배",중립
"""이한열 어머님은 강동원씨를 '애기'라고 부릅니다""",중립
"'박종철·이한열 열사여' 영화 1987 본 관객들 ""먹먹하다"" | 다음뉴스",슬픔
다시 보는 1987년 6월 이한열 열사의 당시 모습을 담은 사진들,중립
"나는 전두환, 장세동은 절대 언급하지 않는 듀나가 잠재적 5공 지지세력 아니였나 의심한다. 이한열은 최루탄에 맞아 죽었는데 박종철 고문을 은폐하도록 지시한 전두환, 장세동은 지금도 쿠데타는 구국의 결단이라며 호위호식 하거늘!",화남
"'박종철·이한열 열사여' 영화 1987 본 관객들 ""먹먹하다""",슬픔
"‘극중 아들' 강동원에게 김장김치 선물한 이한열 열사 어머니

""영화 '1987'에서 이한열 열사를 연기한 배우 강동원이 영화 촬영 당시 수차례 이한열 열사 어머니 배은심 여사를 찾았던 것으로 알려져 눈길을 끌고 있다.""",중립
"""박종철 열사여, 이한열 열사여...""

오랜만에 영화를 보며 눈물을 흘렸습니다.. 영화 1987.. 가족, 친구들과 함께 꼭 보면서 민주주의를 위해 헌신하다 희생당한 수많은 열사들을 기억하고 감사하며 촛불항쟁으로 되찾은 민주주의를 사회 전 영역으로 확대해 나갑시다!",슬픔
강동원이 이한열 열사 어머니를 만났다,중립
‘극중 아들’ 강동원에게 김장김치 선물한 이한열 열사 어머니,중립
"故 이한열 열사 어머니 ""강동원 애썼는데 '1987' 봐야 안 쓰겄냐""",중립
130813 이한철의 올댓뮤직,버림
"（続き）
⑥선우정아 “구애”
⑦윤종신 “Welcome Summer”
⑧서교동의 밤 “요즘 왜 이래”
⑨옥상달빛 “Intern”
⑩이한철&amp;나우 “외출하는 날”
以上でした。",버림
"[Video Clip] 행운을 빌어요 (이한철의 올댓뮤직, 12.07.18)",버림
,
,
"난 혼자 술을 마셔요
오늘을 그런 날이에요
누군가 내게 물어 본다면
가끔은 내가 가장 좋은 친구니까

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
"[Video Clip] BIKINI (이한철의 올댓뮤직, 12.07.18)",버림
130813 이한철의 올댓뮤직,버림
[Indie2Go,버림
091016 안아주세요-이한철,버림
130813 이한철의 올댓뮤직,버림
130813 이한철의 올댓뮤직,버림
[Indie2Go,버림
091016 안아주세요-이한철,버림
130813 이한철의 올댓뮤직,버림
"[Video Clip] BIKINI (이한철의 올댓뮤직, 12.07.18)",버림
"사람들 손에는 언제나
전화기가 들려 있지만
내가 원하는 연락은 늘 답이 없지

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
"난 혼자 술을 마셔요
오늘을 그런 날이에요
누군가 내게 물어 본다면
가끔은 내가 가장 좋은 친구니까

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
"이한철 -슈퍼스타
휘성 -사랑 그 몹쓸 병
이준호 -퇴근버스
이승환 -어떻게 사랑이 그래요
버스커버스커 -정류장
The chainsmokers -Closer
Ed Sheeran -Galway girl
Camila Cebello -Havana
Tungevaag&amp;Raaban -Samsara
The chainsmokers&amp;Coldplay -Something Just Like This
Clean Banadit -Symphony",버림
,
"[엠넷닷컴] 바야흐로 사랑의 계절 - 박새별, 이한철",버림
"많은 날이 흘렀지만 변하지 않았기를 힘겹던 날 활짝 웃어준 한 장의 사진처럼 / 계절의 끝에서

(이한철의 올댓뮤직, after glow님 영상)",중립
,
"친할수록 우린 말이 없고
불편할수록 많이 웃지
함께 있을 때 오히려 외롭다 느끼지

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
"[Video Clip] 행운을 빌어요 (이한철의 올댓뮤직, 12.07.18)",버림
"[Video Clip] 행운을 빌어요 (이한철의 올댓뮤직, 12.07.18)",버림
130813 이한철의 올댓뮤직,버림
,
"사람들 손에는 언제나
전화기가 들려 있지만
내가 원하는 연락은 늘 답이 없지

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
130813 이한철의 올댓뮤직,버림
"[Video Clip] BIKINI (이한철의 올댓뮤직, 12.07.18)",버림
"난 혼자 술을 마셔요
오늘을 그런 날이에요
누군가 내게 물어 본다면
가끔은 내가 가장 좋은 친구니까

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
"친할수록 우린 말이 없고
불편할수록 많이 웃지
함께 있을 때 오히려 외롭다 느끼지

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
"[엠넷닷컴] 꿈속에서 보낸 한 철 - 이한철

귀여운 노래",기쁨
,
130813 이한철의 올댓뮤직,버림
130813 이한철의 올댓뮤직,버림
[Indie2Go,버림
"[Video Clip] 행운을 빌어요 (이한철의 올댓뮤직, 12.07.18)",버림
130813 이한철의 올댓뮤직,버림
"[Video Clip] BIKINI (이한철의 올댓뮤직, 12.07.18)",버림
"사람들 손에는 언제나
전화기가 들려 있지만
내가 원하는 연락은 늘 답이 없지

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
"난 혼자 술을 마셔요
오늘을 그런 날이에요
누군가 내게 물어 본다면
가끔은 내가 가장 좋은 친구니까

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
,
130813 이한철의 올댓뮤직,버림
"[Video Clip] 행운을 빌어요 (이한철의 올댓뮤직, 12.07.18)",버림
[Indie2Go,버림
130813 이한철의 올댓뮤직,버림
"친할수록 우린 말이 없고
불편할수록 많이 웃지
함께 있을 때 오히려 외롭다 느끼지

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
"혼자라도 좋아 혼자라 더 좋아
내게도 가끔은 나를 보여줘
혼자라 느껴질 때면
하루에 한 번쯤은 나에게 기울여줘
술잔을

- 이한철 &amp; 안녕하신가영, 혼자라도 좋아",중립
아ㅠㅠㅠㅠㅠㅠ 진짜 예뻐ㅠㅠㅠㅠㅠㅠ 표정도 사랑스럽고 핑크 머리카락이항 군청색 눈동자까지 전부ㅠㅠㅠㅠㅠㅠ 제가 사랑합니다 태그 고마워~!!,기쁨
이항년 사아반 이십일번 송뉴리 임미다!!!!! 풐컄캬~,버림
"“에잉! 짠돌이 개성상인같으니라고, 왕족할인도 안해주고말이야. 암만 사치품이라지만 어떻게 한푼도 안깎아주나? 나 궐에서 바꿀꺼야, 아주!/서둘러라, 날 밝기전에 들여야한다.” - 동평군 이항",버림
"내가 따 ㄱ그거임.. 사람 처음만나면
어머 뫄뫄님 &gt;&lt; 와라롱로로로로 ㄹ꺄르르륵 와항하항항항하이항
이러고 집에 와서
아 씨바 존나 힘들었어.........하얗게 불태웟어...
하느 ㄴ사람",버림
이항 ...,버림
"자기가 안괜찮다고 백번 받아치는 원맥,, 덕춘이가 어르고 달래서 원맥이 그제서야 덕춘이 어깨에서 손떼줌 그러다가 몇백년 동안 안넘어지고 신발 잘신다가  또 한번 똑같은 일로 넘어져서 원맥이항테 포풍잔소리 듣고 덕춘이 쭈굴,,,, 그 뒤에 원맥이가 바로 신발 굽 두동강 내버림",버림
미국주식이 답이다 2018년판 출간준비위원을 모십니다 (출처 : 이항영의 .. |,버림
이해가 되실지 모르겠지만 묶이는게 아니라 -3곱하기(세개항)이 이항되는거예요!,버림
[이항영의 딱이거] 세상을 바꿀 특별한 트렌드 8가지는?,버림
"“어쩐지 방금 전까지 연못을 헤치던 물고기들이 죄다 종족을 감추더라니 옥정이 때문이로구나~? 침어라, 연못 물고기들이 옥정이 미모에 부끄러 죄다 숨은게지~?” - 동평군 이항",버림
"미국주식 투자, 4분기 실적 시즌 전망, 섹터별 전망은? (출처 : 이항영의 .. | 블로그)",버림
"네이버 주가, 투자의견, 목표주가는? (출처 : 이항영의 .. | 블로그)",버림
"미국증시, 0110  주식투자자를 위한 뉴욕증시, 다우, 나스닥  최고가, 보잉 최고가, 제프 베조스 역사상 최고 부자 등극 (출처 : 이항영의 .. | 블로그)",버림
저 뭉망님이항 행앗하구잇엇어욬ㅋㅋㅋㅋㅋㅋㄱㅌ흑흑 이제 진짜 자야죠....체즈님 언제 주무세요?!,버림
"DR124 ★3
C(n,k)는 이항 계수이다. 1보다 큰 홀수 n에 대하여, C(n,1), C(n,2), C(n,3), …, C(n,(n-1)/2) 중에는 홀수가 홀수 개 있음을 증명하시오.",버림
이항년 사아반 이십일번 송뉴리 임미다!!!!! 풐컄캬~,버림
아 블언블이 아니고 계이항 모트친분이 전계정 계폭한거였구나 다행이야 ㅎㅎㅎ,버림
엫엏엫엏엫엏잏엏엫엏엫잏???!??!?!??!?자자잠히만요저ㅓ저젖 ㅂ보보본계랑 ㅈ장난치곤노놀라고ㅜㅜ그그그런건데 ㅇ잏이항ㅎ엫ㅇ????? 헐ㄹㅇㄱ허헛ㄱㄴㅂㅂ감ㅁ가가감사합니다ㅠㅠㅠㅠㅠㅠ ㅠㅠㅠㅠㅠㅠ ㅠㅠㅠㅠㅠㅠ ㅠㅠㅠ ㅠㅠ ㅠㅠㅠㅠ ㅠㅠ ㅠㅠㅠ,버림
졍극이항 톄랑 사귀는 사이고 졍극이는 키다리 아저씨가 있었어. 졍극이는 그사람이 누군지 너무 궁금해서 찾아다녔지만 끝내 찾지 못해. 톄는 그런 졍극이에게 그사람을 찾아주겠다고 하는데 늘 물어보면 못찾았다고해. 근데 톄는 키다리아저씨가 누군지 알아. 일부러 말안하는 거였던거지. 자기니까.,버림
“전 어젯밤 곱절은 달렸구만.” - 어린 동평군 이항,버림
그럼 눈물샘이항 눈물은 처음에있으니까 1번신경이에요?,버림
워너원하고싶은거다해,버림
조오아욧 갤박해둿으니까 저한테서 못 벗어나는거시구 시오님이항 함께라면 제가 두탕 세탕 오조오억탕도 하겟슴미다...,버림
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어몸몸 네형이항 쎄쎄쎄 하는감미까??&gt;♡&lt;,버림
ㅋㅋㅋ.ㅋ.ㅋㅋㅋ.ㅋㅋㅋㅋ 글고보니 네형밈이항 갠촿간적은 없는거갘은데,버림
"NA90 ★4
C(n,k)는 이항 계수이다. 3 이상의 소수 p에 대하여, C(p-1,(p-1)/2)를 p로 나눈 나머지를 구하시오.",버림
태봄님도 태형이항 따뜻하고 몽글몽글한 하루 보내세여,버림
"해슘이항 그 매ㅐ,,,매튜? 인가ㅠ여튼 알렉산더 배우 분 둘이 엄청 그림체 다르게 생겨써",버림
"[이항영의 딱이거] '액티브펀드'는 저물고, '패시브펀드'가 뜬다",버림
딱 기다료 내가 언젠가 개도른 이항시 들구옼다,버림
이항년 사아반 이십일번 송뉴리 임미다!!!!! 풐컄캬~,버림
"“어쩐지 방금 전까지 연못을 헤치던 물고기들이 죄다 종족을 감추더라니 옥정이 때문이로구나~? 침어라, 연못 물고기들이 옥정이 미모에 부끄러 죄다 숨은게지~?” - 동평군 이항",버림
새상에는헧가닦 ! 핝 사람ㅁ듫도 많지만(흒흒너무 많음ㅜ ) 남읋배 려핤줄알며ㅅ욖심이별 로 없ㅅ는사람듨이항 상어 디애서나존제핝다는겄애 감사핢을 느끼개되내요 ㅜ 우리가사는새상 이세상읁 정ㅁ말 베풁고나누 어야핤 새상읶니다 ㅜ,버림
런어웨이 갠적으로 책상 쾅쾅이랑 턱받침이랑 시원이항테 손안경만드는 거 골반 춤 제외 최대 씹포니까 거기서 헬리캠 쓰면 가만 안 둘^^,버림
어ㅏ 패샵이항 스킨푸드 홀리데이 사야해!!! 샤워하고 나가야지 패삽은 오늘까지?맞나?,버림
“우리집에서 열리는 오작교 연회나 가자니까요? 일년에 딱 한번! 한양의 한다하는 선남선녀들이 눈맞추고 경단뜨고 고백하는 날인데~ 자리 좀 빛내달리니까~” - 동평군 이항,버림
얘들아골든디스크신인상축하해,버림
웅 ㅇㅅㄱ님이항 같이,버림
국오빠 i유님이항 같은무대올라갔어 ㅋㅋㅋㅋ,버림
"뒤에 남자분 있어서,,, 그분이항 것같아",버림
ㅋㅋㅌㅋㅋ ㅋㅋㅋ ㅋㅋ와쑨찌가 쩨이항테 골골송 불러주는그야?,버림
초롱님한테 맘글찍히고 하영이항테 답멘받으면 트잉중의 트잉이겠다,버림
이항님 바수니필터 제대로 끼셨네여,버림
[이항영의 딱이거] 4차 산업혁명 시대 핵심 키워드 '빅데이터',버림
"디트로이트 모터쇼  2018  주식시장 영향, 관련 투자유망주식은? (출처 : 이항영의 .. |",버림
트렌드를 알면 주식투자가 보인다 - 이항영. 백선아,버림
업소안가본한남찾기진짜힘들걸,화남
이항해.,버림
지훙이항태 무슨짓리야....    어휴 ㅠ,버림
아 마쟈여 티셔츠 넘 예쁜 거 가타여 하...그냥 엠디 싹쓸이항 걸 그랬서여,기쁨
구분구적법이 없어진다 해도 다른 개념 이해나 그런걸 편하게 하려면 알아두는 게 좋을 것 같기도.. 문제 풀 때도 그걸 알면 더 편할 수도 있지 않을가요.. 간접적으로 다룰 수도 있다했으니......,버림
"그리고 그렇게 산 비눗방울을 결국 생일선물로 전해주지 못한 아빠의 심정. 내가 감히 이해나 할수 있을까. 그리고 스몰룸에서 키파라는 아이가 비눗방울을 부는 행동을 취하고, 또 나중에 그 비눗방울을  '아이'의 동생, 이브라힘에게 준다는 것.",슬픔
차라리 자기 최애캐를 그려달라고 하는건 이해나 하겟음. 머글들의 포인트 : 나 그려줘 (&lt;이거 나랑 쌩까자는 의미랑 거의 비슷함,화남
"2017년 마지막 날, 이해나 공감을 바라는 것이 폭력임을 깨달았고, 이해했다. 그렇기에 사람 사이에는 결코 건널 수 없고 건너서도 안 되는 공간이 있다. 예의바르고 비폭력적이며 고독하고 외로운 인간으로 죽어야겠다.",슬픔
"코드닷오알지, 블록코딩 , 교구를 활용한 교육등을 통해 기초적인 이해나 친숙함이 해결되면 
HTML/CSS/JavaScript로 웹화면의 구조와 서버 그리고 상호연결과 표현에 대한...",버림
우울증과 불면증이 비판을 받아야하는 병인가요? 정신질환들은 누구의 이해나 비판의 대상이 되지 못합니다. 그냥 자연스러운 것이지요.,화남
정상적인 사고가 가능한 사람이라면 왜 우울증에 대해서 이해나 인지를 하고 추모를 가야해요? 누가 그래요? 아니 인지하고 가는사람 있겠죠. 근데 이해해서 추모를 하고 조문을 가는게 아니라 그냥 죽어서 가는거라니까요?,화남
내 세상의 빛을 잃어버린 기분을 당신들이 이해나 할까,화남
"-..몸이 멀어지면 마음도 멀어진다고 이렇게 못보는 걸 누가 이해나 해주겠냐?

-하긴, 난 진작에 포기했다 연애하자고 이제와서 파트를 바꿀 순 없으니까 뭐

-포기당한 게 아니고? 누가 널 만나줘ㅋㅋ

밀려오는 졸음을 밀어내려 쓰잘데기없는 농담이나마",화남
당장 가서 싸워야 하는데 이해나 회유가 먹히겠습니까? 우린 경찰이에요. 12월이 이러니 저러니 해도 결국 범죄자고.,화남
청래야.넌 앞으로 걸래가 맞다.너 아들은 개걸래.낮짝도 두껍네 어디라고 내밀고 시부리냐.국민이 그따위 사과로 이해나 용서를 하겠냐.이제 금산으로 내려가서 찌그라 지그라.꼴도 보기싫다,화남
사실 이해나 공감측면으론 나에겐 페그오보다 앙스타가 더 잘 맞는...악역일을했던 구피네의 심경부분도 그렇고...헷,버림
"플레이스테이션3~4의 3D 게임 하면 3D멀미도 나고, 세계관 이해나 조작방법 이해도 힘들고 해서 너무 안타깝다",슬픔
"SK Her: [TAPAS]하울쇼핑?…스튜핏일까 그뤠잇일까 - [헤럴드경제 TAPAS=윤현종 기자ㆍ이해나 디자이너]5,674,068회명품쇼핑 ‘대신’ 해 준 유튜브 동영상 3편의 조횟수 합계다. (1월 15일 기준)2300만원어치를 언박싱한 유튜버는 부산+울산 인구보다 많은 수",버림
그런데 다들 뭔말하는지 이해나 할라나는 좀 의문이 듬 ㅋㅋ,버림
ㅋㅋ중딩때 공부쩜 잘했어서 외고가고싶었는데 경상도산 딸이라 외고 등록금이랑 학원비 비싼거 알고 포기했단걸 너네는 이해나 하니~~,화남
댓글을 달면 뭔 뜻인지 이해나 하고 달아라..정말 수준이 참 ㅎㅎ,화남
그런거하고싶다 각자 최애가 아홉명의 멤버로 최애 안겹치는 아홉명의 에리모아서 단톡방 만들어서 오프나 단콘등에서 각자 최애슬로건이나 유니폼등 입고 사진도 찍고 놀고 하고싶다 난 준며니 그러니 다른 여덞명 멤버모아용 그대신 오프 자주 뛰는분들..(무슨말인지 이해나 하셨을까...,기쁨
아니그니까요ㅠㅠㅠㅠㅠㅠ어느정도 잘생긴거면 이해나 하지만 이건 좀 말도안되게 잘생겨서진짜 어쩌란건지 모르겠어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,기쁨
같은 여자로서 여혐하지 말아라?? 저 여혐싫어합니다. 덧붙이면 남혐도 싫어요. 님이 생각하는 여혐이 어느정도인지 몰라도 비계로 그렇게 지랄하실거면. 횡설수설하지말고 이해나 되게 똑띠 지랄하시고요. 뭐라는지도 모르겠네 씨발.,화남
차라리 총각이라 속였으니 혼빙간이다! (혼빙간 요건 충족안함) 이러면 이해나 하지,화남
"전치사 in

전치사 in 은 추상적/물리적인 어떤 영역의 안으로 움푹 파여들어간다는 의미를 가집니다. give in 은 나의 이해나 이익의 일부분이 안으로 움츠려든다는 의미로 포기하거나 양보한다는 의미를 가집니다.",버림
"엑쑈앨이라도 한번도 저딴생각은 해본적없고 오히려 그쪽팬덤 문의왔을때 매우 불쾌하게 물어왔어도 표지계에 특정팬덤 지적안하려고 노력했는데ㅋㅋ 차라리 그쪽팬덤은 안받습니다하면 이해나 가지, 값을 올려받는다고요? 진짜 양심없고 미개한 생각이다. 저런 저열한 생각으로 세상 어떻게 살아가지.",화남
내문장 이해나 하고 답멘ㄱ,화남
이해나 학생의 합격을 축하합니다!,버림
"“속상하다, 가슴이 미어진다, 만갈래 천갈래로 찢어지는 듯하다..”무슨 말로  표현이 되겠어. 종현일 정말 아끼는 사람들의 심정이 이해나 되겠어? 니들이? 아낀다며? 자랑이라며? 종현이는 영원한 샤이니라며?",화남
따뜻한 연민과 이해..'나의 아저씨' 7.4% 종영,버림
그러고보면 이런 비슷한게 문학 연구 전반 아닐까 ㅋㅋㅋㅋㅋ 학교에서 배웠던 작품 이해나 해석하는게 누군가가 그 작가분과 작품을 덕질해서 나온 결과물이라고 생각하면 좀 재밌긴 한걸,기쁨
Rt)공감한다 왜 여중여고에는 성별을 붙이면서 왜 남중남고한텐 안붙이는 거임?존나 노이해 나 첨에 우리학교 옆 남고 공학인지 헷갈렸음,화남
"뉴스나 기사를 보면 무슨 최저 시급이 팍 올라서 자영업자가 망한다느니, 대기업/프랜차이즈에 밀려서 망한다느니 어쩌니 그런 개소리가 좆나 많은데...

솔직히 대다수는 그냥 경영 능력이 없거나, 해당 분야에 대한 이해나 능력이 부족하거나, 건물주의 높은 임대료 때문이다.

엄한 데 화풀이 마라.",화남
조용이해...나 나는 아직 86레벨 밖에.........(퉤,화남
"안보 문제에서는 정파적 이해나 막연한 대북 온정론이 
끼어들지 못하게 안보의식을 다듬어 두자. 

안보 불감증으로부터의 탈각에서 시작해도 좋겠다.",화남
외퀴들아 이해나 하고 쳐와,화남
